Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,consumption
2017-02-17 14:45:00,9.76,80.7,0.075,129.4,128.7,15693.82915
2017-02-17 15:00:00,9.915,81.9,0.0775,159.9,160.55,15462.271359999999
2017-02-17 15:15:00,9.83,81.6,0.077,67.34,67.74,15369.64824
2017-02-17 15:30:00,9.77,82.6,0.092,35.92,35.75,15424.64322
2017-02-17 15:45:00,9.33,83.6,0.089,42.89,42.51,15427.53769
2017-02-17 16:00:00,9.115,84.6,0.08399999999999999,30.375,30.119999999999997,15346.492460000001
2017-02-17 16:15:00,8.79,85.6,0.085,15.06,14.92,15265.44724
2017-02-17 16:30:00,9.254999999999999,87.05000000000001,0.08,20.96,21.055,15274.13065
2017-02-17 16:45:00,10.69,90.0,0.073,69.66,69.95,15479.63819
2017-02-17 17:00:00,12.07,82.8,0.0735,99.75,101.6,15864.603015
2017-02-17 17:15:00,12.34,79.4,0.07,115.3,115.4,16249.56784
2017-02-17 17:30:00,12.175,78.6,0.0755,61.185,60.465,17033.96985
2017-02-17 17:45:00,11.86,77.5,0.071,30.02,29.28,18837.22613
2017-02-17 18:00:00,11.66,75.8,0.073,16.845,16.685000000000002,22044.30151
2017-02-17 18:15:00,11.26,77.9,0.082,11.06,11.01,24186.21106
2017-02-17 18:30:00,10.985,81.44999999999999,0.073,5.373,5.3535,24524.86432
2017-02-17 18:45:00,10.88,83.3,0.073,07.06,07.07,24753.52764
2017-02-17 19:00:00,10.809999999999999,82.6,0.073,0.505,0.5619999999999999,24741.949744999998
2017-02-17 19:15:00,10.74,80.7,0.078,0.135,0.26,24805.62814
2017-02-17 19:30:00,10.715,80.85,0.08,0.053000000000000005,0.16099999999999998,24814.311555
2017-02-17 19:45:00,10.63,81.2,0.073,0.073,0.145,24736.1608
2017-02-17 20:00:00,10.55,81.45,0.0735,0.0695,0.1725,25069.025125
2017-02-17 20:15:00,10.59,80.8,0.075,0.062,0.189,25309.26633
2017-02-17 20:30:00,10.54,80.85,0.0765,0.056999999999999995,0.185,25199.276385
2017-02-17 20:45:00,10.38,81.9,0.07,0.084,0.13,25239.79899
2017-02-17 21:00:00,10.684999999999999,81.0,0.0755,0.066,0.16849999999999998,25268.743714999997
2017-02-17 21:15:00,10.86,79.9,0.072,0.037,0.174,24973.50754
2017-02-17 21:30:00,10.985,77.6,0.07150000000000001,0.051500000000000004,0.163,24594.331655
2017-02-17 21:45:00,11.07,78.1,0.07,0.081,0.182,24296.20101
2017-02-17 22:00:00,10.955,79.55000000000001,0.07200000000000001,0.051500000000000004,0.1835,23943.075375
2017-02-17 22:15:00,10.86,80.6,0.077,0.066,0.145,23433.64824
2017-02-17 22:30:00,10.704999999999998,82.35,0.0735,0.075,0.152,22666.61307
2017-02-17 22:45:00,10.44,82.9,0.074,0.084,0.122,22183.23618
2017-02-17 23:00:00,10.585,82.25,0.076,0.064,0.191,21309.105525
2017-02-17 23:15:00,10.61,80.7,0.077,0.059,0.174,20770.73367
2017-02-17 23:30:00,10.575,80.35,0.07250000000000001,0.07150000000000001,0.161,19769.24623
2017-02-17 23:45:00,10.85,78.1,0.072,0.07,0.163,18825.64824
2017-02-18 0:00:00,10.81,79.65,0.07250000000000001,0.0495,0.1985,17916.78392
2017-02-18 0:15:00,10.43,82.3,0.071,0.048,0.163,17210.53266
2017-02-18 0:30:00,10.280000000000001,83.55000000000001,0.0735,0.079,0.165,16680.84422
2017-02-18 0:45:00,10.08,85.6,0.074,0.037,0.208,16249.56784
2017-02-18 1:00:00,9.945,87.25,0.07250000000000001,0.055,0.1855,15661.98995
2017-02-18 1:15:00,9.87,88.3,0.072,0.07,0.171,15329.12563
2017-02-18 1:30:00,9.945,89.25,0.0735,0.0605,0.1965,15146.77387
2017-02-18 1:45:00,9.98,90.3,0.076,0.055,0.197,14900.74372
2017-02-18 2:00:00,10.325,90.85,0.072,0.0675,0.202,14576.562815000001
2017-02-18 2:15:00,10.4,90.6,0.071,0.073,0.197,14454.99497
2017-02-18 2:30:00,10.43,89.5,0.071,0.066,0.1965,14226.33166
2017-02-18 2:45:00,10.52,86.9,0.073,0.037,0.215,14032.40201
2017-02-18 3:00:00,10.485,85.30000000000001,0.0715,0.048,0.178,13939.778895
2017-02-18 3:15:00,10.32,85.0,0.072,0.059,0.189,13812.42211
2017-02-18 3:30:00,10.095,85.4,0.07050000000000001,0.056999999999999995,0.2,13719.798995000001
2017-02-18 3:45:00,9.97,86.0,0.069,0.059,0.174,13661.90955
2017-02-18 4:00:00,9.835,87.25,0.07250000000000001,0.0785,0.189,13667.698495
2017-02-18 4:15:00,9.91,88.7,0.075,0.059,0.174,13592.44221
2017-02-18 4:30:00,10.145,88.5,0.085,0.057,0.22049999999999997,13719.798995000001
2017-02-18 4:45:00,10.59,88.2,0.073,0.044,0.2,13968.72362
2017-02-18 5:00:00,10.915,86.35,0.07100000000000001,0.07150000000000001,0.1725,13954.251255
2017-02-18 5:15:00,11.16,86.4,0.07,0.066,0.2,14032.40201
2017-02-18 5:30:00,11.905000000000001,84.19999999999999,0.0695,0.0695,0.156,14562.090455000001
2017-02-18 5:45:00,11.95,81.5,0.07,0.077,0.204,14402.89447
2017-02-18 6:00:00,11.4,80.5,0.073,0.064,0.1965,14104.76382
2017-02-18 6:15:00,11.16,82.8,0.072,0.099,0.115,13916.62312
2017-02-18 6:30:00,11.010000000000002,84.65,0.07150000000000001,0.058499999999999996,0.202,13520.080399999999
2017-02-18 6:45:00,10.95,85.6,0.069,0.055,0.185,12226.25126
2017-02-18 7:00:00,11.07,85.94999999999999,0.07100000000000001,0.0895,0.152,11111.879400000002
2017-02-18 7:15:00,11.26,86.5,0.075,0.095,0.171,10807.9598
2017-02-18 7:30:00,11.59,86.7,0.073,0.08399999999999999,0.1725,10839.798995000001
2017-02-18 7:45:00,12.52,86.1,0.07,0.238,0.319,10564.82412
2017-02-18 8:00:00,12.785,84.0,0.07650000000000001,1.294,1.3965,10793.487435
2017-02-18 8:15:00,12.51,84.4,0.073,2.862,3.034,10987.41709
2017-02-18 8:30:00,12.235,85.6,0.07050000000000001,15.215,15.4985,11395.537690000001
2017-02-18 8:45:00,12.88,83.4,0.072,22.07,22.54,12232.0402
2017-02-18 9:00:00,13.065,82.0,0.07150000000000001,35.09,35.225,12521.487435
2017-02-18 9:15:00,13.37,79.5,0.071,49.37,49.49,13071.43719
2017-02-18 9:30:00,13.555,76.4,0.073,42.08,42.36,13676.38191
2017-02-18 9:45:00,13.52,76.1,0.073,97.9,99.3,14246.59296
2017-02-18 10:00:00,13.7,74.55,0.072,94.95,95.65,14756.0201
2017-02-18 10:15:00,13.71,74.5,0.073,127.7,129.1,15734.35176
2017-02-18 10:30:00,13.719999999999999,75.75,0.072,101.94999999999999,102.69999999999999,15951.437184999999
2017-02-18 10:45:00,13.57,78.5,0.071,46.48,46.76,16174.31156
2017-02-18 11:00:00,13.42,79.9,0.07100000000000001,93.30000000000001,94.3,16414.552765
2017-02-18 11:15:00,13.63,77.4,0.071,112.9,113.2,16637.42714
2017-02-18 11:30:00,13.71,76.5,0.074,100.3,101.19999999999999,16744.522615
2017-02-18 11:45:00,13.82,75.8,0.073,88.9,89.2,16851.61809
2017-02-18 12:00:00,13.935,76.1,0.072,109.535,110.41,17065.809045
2017-02-18 12:15:00,13.73,76.8,0.071,138.2,139.6,17036.86432
2017-02-18 12:30:00,13.879999999999999,74.65,0.0725,97.35,98.05,17233.688445
2017-02-18 12:45:00,13.91,75.0,0.072,92.1,92.8,17285.78894
2017-02-18 13:00:00,13.975000000000001,74.6,0.0695,102.05000000000001,103.15,17340.78392
2017-02-18 13:15:00,13.91,75.2,0.072,167.0,166.6,17262.63317
2017-02-18 13:30:00,13.995000000000001,75.35,0.0725,93.85,94.5,17259.738695
2017-02-18 13:45:00,13.77,76.2,0.074,63.26,63.59,17198.95477
2017-02-18 14:00:00,13.945,74.1,0.0715,51.0,51.415000000000006,17259.738695
2017-02-18 14:15:00,13.98,75.4,0.069,98.1,98.6,17123.69849
2017-02-18 14:30:00,13.765,77.25,0.072,74.74000000000001,75.25,17019.497485
2017-02-18 14:45:00,13.72,77.7,0.07,48.53,48.3,16897.92965
2017-02-18 15:00:00,13.76,76.4,0.07100000000000001,57.355000000000004,57.97,16877.668339999997
2017-02-18 15:15:00,13.93,75.1,0.073,53.82,53.62,16747.41709
2017-02-18 15:30:00,14.08,71.95,0.07100000000000001,72.235,73.58,16579.537689999997
2017-02-18 15:45:00,14.09,71.7,0.072,33.66,34.11,16440.60302
2017-02-18 16:00:00,14.015,73.55,0.073,26.240000000000002,26.42,16174.311555
2017-02-18 16:15:00,13.96,72.8,0.071,17.27,17.38,16075.8995
2017-02-18 16:30:00,13.765,74.8,0.0735,23.5,23.865000000000002,16125.10553
2017-02-18 16:45:00,13.47,76.0,0.07,28.51,28.67,16128.0
2017-02-18 17:00:00,13.780000000000001,72.94999999999999,0.0715,27.335,27.509999999999998,16281.407035
2017-02-18 17:15:00,13.8,73.2,0.069,20.31,20.54,16434.81407
2017-02-18 17:30:00,13.675,74.69999999999999,0.072,12.129999999999999,12.355,16950.03015
2017-02-18 17:45:00,13.36,76.8,0.071,12.6,12.85,18617.24623
2017-02-18 18:00:00,13.515,75.69999999999999,0.07100000000000001,6.162,6.2605,22235.33668
2017-02-18 18:15:00,13.53,75.1,0.07,2.009,2.103,24383.03518
2017-02-18 18:30:00,13.59,75.0,0.072,1.5830000000000002,1.686,24953.246235
2017-02-18 18:45:00,13.46,76.5,0.072,0.567,0.731,25216.64322
2017-02-18 19:00:00,13.620000000000001,75.4,0.0725,0.29100000000000004,0.323,25207.9598
2017-02-18 19:15:00,13.57,75.6,0.073,0.073,0.104,25303.47739
2017-02-18 19:30:00,13.69,73.4,0.073,0.0515,0.1375,25471.356785
2017-02-18 19:45:00,13.76,72.4,0.071,0.059,0.093,25529.24623
2017-02-18 20:00:00,13.835,73.1,0.073,0.0495,0.1355,25358.47236
2017-02-18 20:15:00,13.72,72.8,0.073,0.07,0.122,25540.82412
2017-02-18 20:30:00,13.79,71.6,0.072,0.044,0.152,25514.773869999997
2017-02-18 20:45:00,13.81,72.9,0.072,0.066,0.13,25349.78894
2017-02-18 21:00:00,13.785,71.9,0.073,0.053,0.117,25231.115575
2017-02-18 21:15:00,13.85,72.1,0.072,0.055,0.163,25060.34171
2017-02-18 21:30:00,13.83,72.55,0.07050000000000001,0.0405,0.1595,24666.693465
2017-02-18 21:45:00,13.85,71.9,0.071,0.102,0.111,24597.22613
2017-02-18 22:00:00,13.785,72.65,0.073,0.07150000000000001,0.132,24397.507534999997
2017-02-18 22:15:00,13.77,72.7,0.07,0.059,0.141,24082.01005
2017-02-18 22:30:00,13.620000000000001,74.65,0.073,0.08049999999999999,0.1205,23401.809045
2017-02-18 22:45:00,13.52,75.4,0.071,0.055,0.126,22918.43216
2017-02-18 23:00:00,13.575,75.65,0.07050000000000001,0.040499999999999994,0.1535,22212.180905
2017-02-18 23:15:00,13.51,76.6,0.071,0.055,0.108,21615.9196
2017-02-18 23:30:00,13.629999999999999,73.85,0.0715,0.0495,0.14250000000000002,20788.1005
2017-02-18 23:45:00,13.6,76.4,0.074,0.048,0.134,20174.47236
2017-02-19 0:00:00,13.42,76.6,0.069,0.051500000000000004,0.176,19138.251255
2017-02-19 0:15:00,13.58,75.6,0.071,0.037,0.182,18513.04523
2017-02-19 0:30:00,13.645,75.1,0.07050000000000001,0.058499999999999996,0.128,17882.05025
2017-02-19 0:45:00,13.56,76.0,0.072,0.081,0.085,17083.17588
2017-02-19 1:00:00,13.66,75.69999999999999,0.072,0.0805,0.1375,16727.15578
2017-02-19 1:15:00,13.67,75.2,0.07,0.113,0.134,16290.09045
2017-02-19 1:30:00,13.745000000000001,74.6,0.072,0.062,0.139,15734.351755
2017-02-19 1:45:00,13.75,74.1,0.073,0.059,0.122,15497.00503
2017-02-19 2:00:00,13.75,73.85,0.0725,0.053,0.11499999999999999,15167.035179999999
2017-02-19 2:15:00,13.8,72.1,0.073,0.066,0.119,15004.94472
2017-02-19 2:30:00,13.79,72.69999999999999,0.0735,0.08249999999999999,0.117,14663.396985
2017-02-19 2:45:00,13.73,73.7,0.075,0.051,0.156,14582.35176
2017-02-19 3:00:00,13.774999999999999,73.1,0.07,0.077,0.1245,14486.83417
2017-02-19 3:15:00,13.75,73.4,0.072,0.059,0.13,14414.47236
2017-02-19 3:30:00,13.745000000000001,73.0,0.07150000000000001,0.064,0.1465,14495.517585000001
2017-02-19 3:45:00,13.78,72.7,0.069,0.037,0.115,14165.54774
2017-02-19 4:00:00,13.77,73.25,0.0715,0.059,0.111,14148.180905000001
2017-02-19 4:15:00,13.7,73.6,0.071,0.077,0.145,14078.71357
2017-02-19 4:30:00,13.79,71.65,0.072,0.0475,0.1335,14087.396985
2017-02-19 4:45:00,13.85,71.2,0.073,0.055,0.115,14096.0804
2017-02-19 5:00:00,13.82,71.9,0.0715,0.048,0.126,14376.844219999999
2017-02-19 5:15:00,13.79,72.6,0.07,0.044,0.152,14564.98492
2017-02-19 5:30:00,13.735,71.94999999999999,0.073,0.066,0.111,15088.884419999998
2017-02-19 5:45:00,13.67,71.7,0.072,0.059,0.096,15028.1005
2017-02-19 6:00:00,13.67,71.35,0.0725,0.07150000000000001,0.1245,14689.447235
2017-02-19 6:15:00,13.77,69.98,0.072,0.073,0.082,14368.1608
2017-02-19 6:30:00,13.76,70.75,0.0715,0.0385,0.117,13725.587940000001
2017-02-19 6:45:00,13.73,71.3,0.073,0.084,0.078,12093.10553
2017-02-19 7:00:00,13.765,71.15,0.07100000000000001,0.0675,0.113,10726.914574999999
2017-02-19 7:15:00,13.77,72.2,0.073,0.073,0.13,10136.44221
2017-02-19 7:30:00,13.625,72.55,0.07050000000000001,0.0605,0.15050000000000002,9956.984925
2017-02-19 7:45:00,13.66,72.4,0.072,0.381,0.452,10049.60804
2017-02-19 8:00:00,13.620000000000001,73.05000000000001,0.07150000000000001,1.4620000000000002,1.6615,10417.206030000001
2017-02-19 8:15:00,13.61,72.4,0.071,2.968,3.108,10975.8392
2017-02-19 8:30:00,13.64,71.35,0.07100000000000001,14.128,14.2165,11300.0201
2017-02-19 8:45:00,13.65,71.4,0.073,19.62,19.79,11682.09045
2017-02-19 9:00:00,13.684999999999999,71.75,0.075,21.564999999999998,21.575,12133.62814
2017-02-19 9:15:00,13.67,71.9,0.072,18.02,17.92,12631.47739
2017-02-19 9:30:00,13.690000000000001,71.4,0.073,53.55499999999999,53.29,13126.43216
2017-02-19 9:45:00,13.78,71.4,0.072,84.0,82.3,13696.64322
2017-02-19 10:00:00,13.68,71.94999999999999,0.0735,61.065,60.715,14180.0201
2017-02-19 10:15:00,13.72,72.0,0.077,52.24,52.16,14709.70854
2017-02-19 10:30:00,13.780000000000001,72.05,0.0745,98.6,97.6,15326.231155000001
2017-02-19 10:45:00,13.81,71.2,0.071,121.1,121.0,15896.44221
2017-02-19 11:00:00,13.945,70.80000000000001,0.0755,174.1,172.0,16365.346735
2017-02-19 11:15:00,13.86,71.9,0.073,118.7,119.3,16741.62814
2017-02-19 11:30:00,13.895,72.05000000000001,0.0745,148.25,147.5,17502.874369999998
2017-02-19 11:45:00,13.92,71.0,0.071,137.1,137.7,18067.29648
2017-02-19 12:00:00,13.955,71.30000000000001,0.073,131.55,131.8,18541.98995
2017-02-19 12:15:00,13.94,71.1,0.074,167.9,168.5,18738.81407
2017-02-19 12:30:00,13.83,70.4,0.074,88.05,87.55,19083.25628
2017-02-19 12:45:00,13.8,70.2,0.071,97.9,98.2,19636.1005
2017-02-19 13:00:00,13.75,70.95,0.0735,105.4,105.45,19861.869345
2017-02-19 13:15:00,13.56,74.0,0.074,113.5,112.9,19896.60302
2017-02-19 13:30:00,13.68,71.35,0.0755,134.85,135.14999999999998,20058.69347
2017-02-19 13:45:00,13.78,70.2,0.075,157.0,156.4,19995.01508
2017-02-19 14:00:00,13.815000000000001,69.80000000000001,0.075,166.3,166.10000000000002,19746.090454999998
2017-02-19 14:15:00,13.93,69.15,0.071,165.1,165.9,19699.77889
2017-02-19 14:30:00,13.805,69.67,0.075,139.35000000000002,139.15,19442.170854999997
2017-02-19 14:45:00,13.85,70.9,0.073,184.0,183.5,19051.41709
2017-02-19 15:00:00,13.844999999999999,70.00999999999999,0.0765,151.6,152.0,18938.532665
2017-02-19 15:15:00,13.88,70.3,0.075,220.6,224.1,18715.65829
2017-02-19 15:30:00,14.004999999999999,70.34,0.074,247.9,250.3,18741.70854
2017-02-19 15:45:00,14.06,69.62,0.075,239.6,242.3,19039.8392
2017-02-19 16:00:00,13.92,69.63499999999999,0.0735,165.5,165.95,18900.904524999998
2017-02-19 16:15:00,13.84,69.58,0.074,129.5,130.1,18721.44724
2017-02-19 16:30:00,13.815,69.3,0.0745,107.0,107.75,18761.96985
2017-02-19 16:45:00,13.86,69.55,0.076,120.5,120.3,18628.82412
2017-02-19 17:00:00,13.825,68.86000000000001,0.075,113.5,113.5,18843.015075
2017-02-19 17:15:00,13.86,68.34,0.073,82.7,82.8,19236.66332
2017-02-19 17:30:00,13.83,69.295,0.076,73.41499999999999,72.775,19925.54774
2017-02-19 17:45:00,13.76,69.71,0.076,51.9,51.0,21320.68342
2017-02-19 18:00:00,13.805,69.615,0.074,51.75,51.625,24608.80402
2017-02-19 18:15:00,13.77,70.7,0.072,22.94,22.52,26501.78894
2017-02-19 18:30:00,13.71,69.555,0.074,10.515,10.385,26608.884425
2017-02-19 18:45:00,13.7,68.24,0.079,3.243,3.164,26328.1206
2017-02-19 19:00:00,13.715,68.44,0.076,1.1035,1.1869999999999998,26386.01005
2017-02-19 19:15:00,13.75,68.91,0.072,0.095,0.134,26478.63317
2017-02-19 19:30:00,13.725,66.65,0.076,0.051,0.134,26342.592965000003
2017-02-19 19:45:00,13.88,62.7,0.078,0.062,0.108,26582.83417
2017-02-19 20:00:00,13.805,64.61,0.0765,0.07150000000000001,0.1205,26264.442215000003
2017-02-19 20:15:00,13.72,65.43,0.075,0.062,0.093,25957.62814
2017-02-19 20:30:00,13.865,64.33,0.076,0.0625,0.14850000000000002,25708.70352
2017-02-19 20:45:00,13.88,65.22,0.076,0.077,0.167,25459.77889
2017-02-19 21:00:00,13.81,64.91,0.075,0.044,0.1185,25158.75377
2017-02-19 21:15:00,13.92,64.3,0.076,0.033,0.126,24886.67337
2017-02-19 21:30:00,13.92,63.83,0.077,0.046,0.137,24432.241205
2017-02-19 21:45:00,13.94,63.29,0.079,0.066,0.13,24012.54271
2017-02-19 22:00:00,14.035,62.545,0.0755,0.0625,0.1205,23621.788945
2017-02-19 22:15:00,14.01,63.86,0.077,0.066,0.089,22935.79899
2017-02-19 22:30:00,13.995000000000001,64.06,0.0755,0.055,0.11850000000000001,22249.809045
2017-02-19 22:45:00,13.92,66.1,0.077,0.062,0.1,21569.60804
2017-02-19 23:00:00,13.9,66.265,0.077,0.044,0.109,20712.84422
2017-02-19 23:15:00,13.88,65.49,0.076,0.04,0.122,19850.29146
2017-02-19 23:30:00,13.879999999999999,64.25999999999999,0.0755,0.044,0.134,19126.673369999997
2017-02-19 23:45:00,13.9,64.93,0.075,0.059,0.13,18547.77889
2017-02-20 0:00:00,13.895,64.78999999999999,0.078,0.053000000000000005,0.11649999999999999,17679.437185
2017-02-20 0:15:00,14.0,63.39,0.075,0.055,0.119,16776.36181
2017-02-20 0:30:00,13.97,62.815,0.0795,0.055,0.1395,16350.874375
2017-02-20 0:45:00,13.97,62.12,0.079,0.037,0.156,15722.77387
2017-02-20 1:00:00,13.98,63.115,0.077,0.07550000000000001,0.1375,15378.33166
2017-02-20 1:15:00,13.98,65.0,0.073,0.077,0.115,15114.93467
2017-02-20 1:30:00,13.91,66.08500000000001,0.0765,0.053000000000000005,0.113,14906.532664999999
2017-02-20 1:45:00,13.91,65.2,0.076,0.091,0.119,14727.07538
2017-02-20 2:00:00,13.95,66.92,0.076,0.062,0.10200000000000001,14680.76382
2017-02-20 2:15:00,13.9,67.97,0.074,0.048,0.122,14356.58291
2017-02-20 2:30:00,13.844999999999999,67.52000000000001,0.076,0.035,0.1315,14185.809045
2017-02-20 2:45:00,13.77,69.01,0.076,0.059,0.082,14153.96985
2017-02-20 3:00:00,13.745000000000001,69.175,0.0735,0.051000000000000004,0.11499999999999999,13916.62312
2017-02-20 3:15:00,13.7,69.34,0.077,0.029,0.145,13899.25628
2017-02-20 3:30:00,13.74,70.685,0.0745,0.0735,0.128,13835.57789
2017-02-20 3:45:00,13.69,72.7,0.073,0.066,0.111,13719.79899
2017-02-20 4:00:00,13.59,72.6,0.074,0.0825,0.10550000000000001,13676.38191
2017-02-20 4:15:00,13.55,73.0,0.075,0.073,0.111,13841.36683
2017-02-20 4:30:00,13.530000000000001,72.55000000000001,0.0755,0.0475,0.14100000000000001,13847.155780000001
2017-02-20 4:45:00,13.46,72.4,0.077,0.051,0.134,13847.15578
2017-02-20 5:00:00,13.525,69.94,0.073,0.0695,0.1,13965.829145
2017-02-20 5:15:00,13.56,69.51,0.077,0.026,0.122,14015.03518
2017-02-20 5:30:00,13.525,71.25,0.075,0.0675,0.11649999999999999,14666.291454999999
2017-02-20 5:45:00,13.37,72.2,0.075,0.04,0.13,14703.9196
2017-02-20 6:00:00,13.42,71.44999999999999,0.0745,0.0495,0.1225,14394.211055
2017-02-20 6:15:00,13.41,71.3,0.074,0.07,0.145,14188.70352
2017-02-20 6:30:00,13.42,71.19999999999999,0.076,0.0605,0.113,13711.11558
2017-02-20 6:45:00,13.45,71.5,0.076,0.084,0.122,12596.74372
2017-02-20 7:00:00,13.395,72.7,0.072,0.033,0.152,11708.1407
2017-02-20 7:15:00,13.22,74.3,0.072,0.062,0.148,11618.41206
2017-02-20 7:30:00,13.370000000000001,72.8,0.0745,0.0645,0.1095,11667.61809
2017-02-20 7:45:00,13.5,72.1,0.073,0.333,0.36,11363.69849
2017-02-20 8:00:00,13.594999999999999,69.77,0.0725,1.6509999999999998,1.6785,11511.316585
2017-02-20 8:15:00,13.69,69.25,0.074,4.289,4.161,11977.32663
2017-02-20 8:30:00,13.705,69.38,0.072,8.2,8.1185,12292.824120000001
2017-02-20 8:45:00,13.8,67.98,0.075,12.24,12.12,12399.9196
2017-02-20 9:00:00,13.704999999999998,71.03999999999999,0.0755,17.345,17.185000000000002,12993.28643
2017-02-20 9:15:00,13.13,76.3,0.071,23.86,24.42,13517.18593
2017-02-20 9:30:00,13.11,77.05,0.073,49.879999999999995,52.72,14093.18593
2017-02-20 9:45:00,13.36,76.2,0.076,87.3,88.0,14460.78392
2017-02-20 10:00:00,13.545,75.05,0.0725,102.85,104.25,14860.221105
2017-02-20 10:15:00,13.7,73.1,0.073,92.2,92.9,15259.65829
2017-02-20 10:30:00,13.844999999999999,71.5,0.0735,111.80000000000001,112.85,15528.844219999999
2017-02-20 10:45:00,13.91,70.4,0.075,96.9,98.3,15664.88442
2017-02-20 11:00:00,14.030000000000001,69.63499999999999,0.074,147.25,148.1,16090.371855
2017-02-20 11:15:00,14.13,68.98,0.073,163.6,163.5,16440.60302
2017-02-20 11:30:00,14.06,69.015,0.072,100.6,101.2,16698.211055
2017-02-20 11:45:00,13.97,69.15,0.075,144.2,145.7,16978.97487
2017-02-20 12:00:00,14.185,68.545,0.0715,138.7,140.85,17332.1005
2017-02-20 12:15:00,13.57,75.5,0.071,87.4,86.6,17679.43719
2017-02-20 12:30:00,12.735,80.4,0.077,183.95,181.0,17774.954775
2017-02-20 12:45:00,12.46,82.7,0.075,124.4,123.8,17957.30653
2017-02-20 13:00:00,12.295,83.5,0.076,234.1,228.5,17963.09548
2017-02-20 13:15:00,12.76,83.8,0.07,150.7,147.0,18449.36683
2017-02-20 13:30:00,12.739999999999998,82.8,0.074,116.44999999999999,115.30000000000001,18486.994975
2017-02-20 13:45:00,12.67,82.3,0.074,236.4,232.8,18432.0
2017-02-20 14:00:00,12.91,84.65,0.07150000000000001,436.15,428.35,18469.628145000002
2017-02-20 14:15:00,13.37,85.5,0.073,455.9,448.2,18397.26633
2017-02-20 14:30:00,13.36,84.85,0.073,263.2,262.5,18322.010049999997
2017-02-20 14:45:00,13.47,83.5,0.074,252.2,250.9,17864.68342
2017-02-20 15:00:00,13.745000000000001,79.65,0.074,404.45000000000005,413.65,17760.482415
2017-02-20 15:15:00,14.08,76.2,0.074,256.0,256.6,17754.69347
2017-02-20 15:30:00,14.235,74.85,0.074,343.79999999999995,352.29999999999995,17592.603015
2017-02-20 15:45:00,14.3,73.5,0.075,218.7,212.4,17349.46734
2017-02-20 16:00:00,14.18,72.1,0.0755,316.45,324.45,17375.51759
2017-02-20 16:15:00,14.44,72.2,0.075,388.9,400.6,17332.1005
2017-02-20 16:30:00,14.145,71.7,0.074,238.14999999999998,242.3,17282.89447
2017-02-20 16:45:00,14.46,71.0,0.074,457.4,487.2,17285.78894
2017-02-20 17:00:00,14.33,70.22999999999999,0.074,299.2,326.65,17427.61809
2017-02-20 17:15:00,14.35,70.6,0.076,254.6,287.1,17673.64824
2017-02-20 17:30:00,14.399999999999999,69.995,0.074,213.75,240.7,18657.768845
2017-02-20 17:45:00,14.37,69.33,0.075,187.9,214.2,20562.33166
2017-02-20 18:00:00,14.355,68.75999999999999,0.0695,119.3,136.45,23123.939700000003
2017-02-20 18:15:00,14.0,69.36,0.073,42.88,47.22,25019.8191
