Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,consumption
2017-04-25 17:00:00,17.205,76.55,0.074,37.22,28.485,18975.15275
2017-04-25 17:15:00,17.3,75.9,0.074,51.87,40.51,18949.49084
2017-04-25 17:30:00,17.049999999999997,75.05000000000001,0.0765,50.239999999999995,39.44,18773.52342
2017-04-25 17:45:00,16.98,72.3,0.076,52.3,41.5,19074.13442
2017-04-25 18:00:00,17.29,70.12,0.0765,211.8,195.3,19114.460285
2017-04-25 18:15:00,17.99,68.37,0.079,285.2,283.5,18751.52749
2017-04-25 18:30:00,18.174999999999997,67.35,0.08,155.55,152.15,16867.209775
2017-04-25 18:45:00,18.33,66.03,0.08,159.0,143.2,18069.65377
2017-04-25 19:00:00,18.23,66.72999999999999,0.0805,140.65,141.35,20800.814665
2017-04-25 19:15:00,18.04,67.8,0.083,92.5,89.3,22754.78615
2017-04-25 19:30:00,17.799999999999997,67.58500000000001,0.0815,53.620000000000005,47.665,23570.468435000003
2017-04-25 19:45:00,17.49,64.63,0.081,11.03,8.96,24639.10387
2017-04-25 20:00:00,17.22,65.015,0.081,2.2605,2.011,24651.93483
2017-04-25 20:15:00,17.05,64.33,0.083,0.205,0.159,24679.42974
2017-04-25 20:30:00,16.880000000000003,64.6,0.0815,0.0475,0.1355,24628.105905
2017-04-25 20:45:00,16.69,65.47,0.081,0.04,0.152,24419.1446
2017-04-25 21:00:00,16.814999999999998,64.965,0.0795,0.0385,0.1185,24195.51935
2017-04-25 21:15:00,17.08,63.63,0.08,0.037,0.145,23942.56619
2017-04-25 21:30:00,17.445,61.225,0.078,0.033,0.1225,23271.690425
2017-04-25 21:45:00,17.56,60.39,0.08,0.037,0.133,22523.82892
2017-04-25 22:00:00,17.549999999999997,61.31,0.0795,0.024,0.1315,22417.515274999998
2017-04-25 22:15:00,17.5,62.26,0.077,0.04,0.115,21896.94501
2017-04-25 22:30:00,17.555,62.93,0.0795,0.0345,0.10550000000000001,21112.423625000003
2017-04-25 22:45:00,17.43,64.1,0.079,0.037,0.093,20287.57637
2017-04-25 23:00:00,17.17,66.2,0.0795,0.0535,0.091,19515.88595
2017-04-25 23:15:00,16.92,68.2,0.076,0.044,0.133,18520.57026
2017-04-25 23:30:00,16.799999999999997,68.035,0.0795,0.046,0.106,17880.8554
2017-04-25 23:45:00,16.73,67.23,0.08,0.04,0.171,17266.80244
2017-04-26 0:00:00,16.715,65.18,0.0775,0.033,0.113,16638.08554
2017-04-26 0:15:00,16.79,64.56,0.077,0.051,0.152,15892.05703
2017-04-26 0:30:00,16.715,65.25,0.079,0.033,0.11349999999999999,15508.961299999999
2017-04-26 0:45:00,16.74,65.33,0.079,0.04,0.1,14993.89002
2017-04-26 1:00:00,16.97,63.144999999999996,0.078,0.0385,0.1205,14619.95927
2017-04-26 1:15:00,16.98,63.4,0.08,0.033,0.07,13941.75153
2017-04-26 1:30:00,17.095,63.215,0.079,0.0275,0.1225,13987.576375
2017-04-26 1:45:00,17.16,62.43,0.08,0.022,0.122,13751.12016
2017-04-26 2:00:00,17.200000000000003,62.18,0.079,0.0275,0.1375,13703.462319999999
2017-04-26 2:15:00,17.13,63.0,0.078,0.029,0.115,13542.15886
2017-04-26 2:30:00,17.005000000000003,64.36,0.079,0.036500000000000005,0.1205,13503.665985
2017-04-26 2:45:00,17.03,64.33,0.077,0.044,0.13,13428.51324
2017-04-26 3:00:00,17.009999999999998,63.995,0.079,0.033,0.11499999999999999,13587.983704999999
2017-04-26 3:15:00,16.92,64.63,0.081,0.066,0.111,13369.85743
2017-04-26 3:30:00,16.65,68.33500000000001,0.0785,0.0495,0.1,13752.953155
2017-04-26 3:45:00,16.39,70.4,0.078,0.051,0.145,14106.72098
2017-04-26 4:00:00,16.335,70.4,0.0775,0.035,0.1095,14224.032585
2017-04-26 4:15:00,16.43,69.74,0.083,0.051,0.1,14139.71487
2017-04-26 4:30:00,16.41,70.57,0.078,0.044,0.126,13831.77189
2017-04-26 4:45:00,16.22,72.5,0.079,0.018,0.122,13747.45418
2017-04-26 5:00:00,16.005,74.55,0.0775,0.046,0.11499999999999999,13080.2444
2017-04-26 5:15:00,15.8,74.8,0.079,0.033,0.152,12636.65988
2017-04-26 5:30:00,15.785,73.6,0.079,0.0345,0.0985,12691.649695
2017-04-26 5:45:00,16.14,69.6,0.076,0.044,0.104,13025.25458
2017-04-26 6:00:00,16.3,67.05,0.0785,0.161,0.193,13734.623215
2017-04-26 6:15:00,16.14,67.47,0.08,1.419,1.331,14389.00204
2017-04-26 6:30:00,15.955,68.435,0.08299999999999999,8.5535,7.125,14568.63544
2017-04-26 6:45:00,15.99,68.71,0.082,27.53,23.22,14850.9165
2017-04-26 7:00:00,16.130000000000003,67.94,0.0815,65.74,56.635000000000005,15725.254584999999
2017-04-26 7:15:00,16.32,66.74,0.081,135.4,118.9,16317.31161
2017-04-26 7:30:00,16.62,65.27000000000001,0.0805,196.75,173.2,16559.266799999998
2017-04-26 7:45:00,16.82,64.43,0.085,237.4,206.4,17153.15682
2017-04-26 8:00:00,17.07,64.265,0.08449999999999999,270.25,245.95,17578.411405
2017-04-26 8:15:00,17.24,64.77,0.08,345.7,326.7,17996.33401
2017-04-26 8:30:00,17.369999999999997,64.35,0.08,375.1,349.35,18439.918534999997
2017-04-26 8:45:00,17.54,62.87,0.083,423.2,360.3,18810.1833
2017-04-26 9:00:00,17.825,61.17,0.081,473.95,250.6,19000.814664999998
2017-04-26 9:15:00,18.1,59.26,0.081,573.4,195.7,19734.01222
2017-04-26 9:30:00,18.475,58.58,0.0815,554.0,242.75,20087.780039999998
2017-04-26 9:45:00,18.63,57.27,0.084,538.1,194.9,20214.25662
2017-04-26 10:00:00,18.229999999999997,54.71,0.083,174.7,128.95,20643.177190000002
2017-04-26 10:15:00,18.4,55.8,0.082,490.2,151.3,20833.80855
2017-04-26 10:30:00,18.634999999999998,51.64,0.0815,391.75,120.19999999999999,21009.77597
2017-04-26 10:45:00,19.07,51.82,0.082,765.0,94.4,21237.06721
2017-04-26 11:00:00,19.35,53.129999999999995,0.08499999999999999,594.85,219.8,21152.749490000002
2017-04-26 11:15:00,18.95,56.06,0.085,675.8,258.2,21446.02851
2017-04-26 11:30:00,19.185,54.46,0.086,661.35,199.7,21627.494905
2017-04-26 11:45:00,19.57,52.46,0.084,896.0,141.2,21299.389
2017-04-26 12:00:00,19.805,50.44,0.083,840.5,121.3,21064.765785
2017-04-26 12:15:00,20.24,47.79,0.086,908.0,217.7,21662.32179
2017-04-26 12:30:00,20.655,50.355000000000004,0.083,945.0,230.35,21202.240325
2017-04-26 12:45:00,21.13,46.12,0.084,1069.0,238.9,21053.76782
2017-04-26 13:00:00,20.92,45.504999999999995,0.0845,916.0,220.2,21145.417515
2017-04-26 13:15:00,21.02,43.95,0.086,971.0,181.9,21050.10183
2017-04-26 13:30:00,21.21,43.665000000000006,0.08399999999999999,886.5,167.0,20905.295315
2017-04-26 13:45:00,21.24,43.51,0.083,868.0,133.7,20877.80041
2017-04-26 14:00:00,21.185000000000002,44.665,0.08549999999999999,828.0,142.95,21037.270875000002
2017-04-26 14:15:00,21.14,44.51,0.082,800.0,154.3,21262.72912
2017-04-26 14:30:00,20.985,44.709999999999994,0.0835,669.75,155.4,20903.46232
2017-04-26 14:45:00,21.0,43.18,0.085,632.9,154.0,20888.79837
2017-04-26 15:00:00,21.33,39.510000000000005,0.084,811.5,101.0,20514.867619999997
2017-04-26 15:15:00,21.31,39.07,0.081,670.5,111.4,20463.54379
2017-04-26 15:30:00,21.34,40.325,0.084,725.0,94.1,19933.80855
2017-04-26 15:45:00,21.22,41.81,0.085,722.0,74.2,20016.29328
2017-04-26 16:00:00,21.185000000000002,41.725,0.086,689.15,76.65,19941.14053
2017-04-26 16:15:00,21.0,43.58,0.083,652.1,86.2,19796.33401
2017-04-26 16:30:00,20.855,47.565,0.08549999999999999,595.55,84.35,19402.24033
2017-04-26 16:45:00,20.81,47.58,0.086,511.8,90.1,19114.46029
2017-04-26 17:00:00,20.585,48.785,0.085,484.70000000000005,152.25,18599.389
2017-04-26 17:15:00,20.33,50.18,0.083,325.1,257.2,18766.19145
2017-04-26 17:30:00,20.0,52.035,0.0835,382.1,377.5,18641.54786
2017-04-26 17:45:00,19.87,53.75,0.087,354.1,361.6,18857.84114
2017-04-26 18:00:00,19.615000000000002,54.57,0.084,286.75,293.9,18813.849285
2017-04-26 18:15:00,19.42,54.52,0.083,211.2,210.1,18997.14868
2017-04-26 18:30:00,19.26,54.135000000000005,0.086,188.95,184.8,19233.60489
2017-04-26 18:45:00,19.17,55.46,0.082,139.7,132.2,20188.5947
2017-04-26 19:00:00,18.72,56.61,0.0825,88.4,79.67,21990.4277
2017-04-26 19:15:00,18.45,57.56,0.083,71.7,63.37,24144.19552
2017-04-26 19:30:00,18.27,60.325,0.0825,49.61,45.93,24545.621185
2017-04-26 19:45:00,18.01,62.36,0.083,13.52,11.88,24727.08758
2017-04-26 20:00:00,17.744999999999997,63.8,0.084,2.6995,2.3594999999999997,24604.276985
2017-04-26 20:15:00,17.4,64.5,0.082,0.205,0.111,24701.42566
2017-04-26 20:30:00,17.155,64.38,0.08349999999999999,0.056999999999999995,0.11299999999999999,24398.98167
2017-04-26 20:45:00,17.07,64.16,0.088,0.018,0.119,24070.87576
2017-04-26 21:00:00,16.975,63.93000000000001,0.0835,0.0275,0.11499999999999999,23777.59674
2017-04-26 21:15:00,16.8,64.26,0.083,0.048,0.1,23407.33198
2017-04-26 21:30:00,16.634999999999998,64.145,0.08499999999999999,0.036500000000000005,0.11100000000000002,23060.89613
2017-04-26 21:45:00,16.35,64.73,0.081,0.04,0.119,22692.46436
2017-04-26 22:00:00,16.195,64.715,0.0805,0.0235,0.0835,22259.8778
2017-04-26 22:15:00,16.04,65.13,0.082,0.022,0.133,21746.63951
2017-04-26 22:30:00,15.805,66.83,0.082,0.022,0.0985,20560.692465
2017-04-26 22:45:00,15.55,67.83,0.081,0.037,0.093,19737.67821
2017-04-26 23:00:00,15.395,69.28999999999999,0.082,0.0385,0.14450000000000002,18973.319755
2017-04-26 23:15:00,15.5,68.64,0.079,0.048,0.145,18120.9776
2017-04-26 23:30:00,15.370000000000001,68.07,0.0825,0.024,0.122,17420.77393
2017-04-26 23:45:00,14.96,69.84,0.082,0.044,0.156,16863.54379
2017-04-27 0:00:00,14.475,71.8,0.081,0.0295,0.189,15945.213845
2017-04-27 0:15:00,14.67,70.8,0.08,0.029,0.193,15452.13849
2017-04-27 0:30:00,14.36,71.5,0.0815,0.034999999999999996,0.15000000000000002,15102.036655
2017-04-27 0:45:00,14.0,72.8,0.081,0.033,0.148,14704.27699
2017-04-27 1:00:00,13.77,74.44999999999999,0.081,0.0295,0.16849999999999998,14354.17515
2017-04-27 1:15:00,13.53,76.3,0.082,0.029,0.156,14128.7169
2017-04-27 1:30:00,13.425,76.5,0.0825,0.026,0.195,13928.920575
2017-04-27 1:45:00,13.28,76.8,0.084,0.037,0.167,13798.778
2017-04-27 2:00:00,13.36,76.55,0.0835,0.037,0.1375,13743.788185
2017-04-27 2:15:00,13.27,76.2,0.08,0.037,0.093,13604.48065
2017-04-27 2:30:00,13.23,75.55000000000001,0.0805,0.04,0.1575,13355.193485
2017-04-27 2:45:00,13.09,74.8,0.087,0.051,0.096,13252.54582
2017-04-27 3:00:00,13.065,74.8,0.082,0.044,0.14100000000000001,13428.51324
2017-04-27 3:15:00,12.59,76.1,0.079,0.037,0.133,13311.20163
2017-04-27 3:30:00,12.295,77.19999999999999,0.08449999999999999,0.037,0.185,13280.04073
2017-04-27 3:45:00,12.18,78.2,0.083,0.037,0.182,13553.15682
2017-04-27 4:00:00,12.09,78.69999999999999,0.083,0.048,0.16849999999999998,13846.435845
2017-04-27 4:15:00,12.11,78.0,0.08,0.04,0.152,13780.44807
2017-04-27 4:30:00,12.02,77.0,0.084,0.033,0.14650000000000002,13575.15275
2017-04-27 4:45:00,11.8,77.5,0.082,0.048,0.1,13457.84114
2017-04-27 5:00:00,11.635,78.75,0.0805,0.033,0.1835,12563.340124999999
2017-04-27 5:15:00,11.3,80.0,0.079,0.044,0.174,12350.71283
2017-04-27 5:30:00,11.495000000000001,79.9,0.08,0.037,0.1815,12224.23625
2017-04-27 5:45:00,11.44,79.6,0.083,0.048,0.126,12567.00611
2017-04-27 6:00:00,11.605,78.45,0.08,0.2085,0.269,13472.505095
2017-04-27 6:15:00,11.5,77.3,0.085,2.323,1.894,14139.71487
2017-04-27 6:30:00,11.35,78.85,0.081,16.21,13.975999999999999,14269.857435
2017-04-27 6:45:00,11.12,79.6,0.083,52.9,47.02,14429.3279
2017-04-27 7:00:00,11.035,80.1,0.0785,104.35,91.75,15212.01629
2017-04-27 7:15:00,11.47,79.5,0.08,135.4,118.0,16123.01426
2017-04-27 7:30:00,11.735,77.69999999999999,0.079,190.95,178.85000000000002,16407.12831
2017-04-27 7:45:00,12.05,77.2,0.084,240.2,229.7,16577.59674
2017-04-27 8:00:00,12.5,76.19999999999999,0.08499999999999999,280.70000000000005,270.29999999999995,17083.503055
2017-04-27 8:15:00,13.02,74.4,0.082,341.3,329.7,17351.12016
2017-04-27 8:30:00,13.69,72.65,0.085,401.70000000000005,386.29999999999995,17866.19145
2017-04-27 8:45:00,14.34,70.4,0.085,404.8,363.2,17970.6721
2017-04-27 9:00:00,14.98,67.62,0.08549999999999999,494.15,297.05,18058.655805000002
2017-04-27 9:15:00,15.72,65.37,0.086,400.3,109.3,18667.20978
2017-04-27 9:30:00,16.41,63.185,0.0845,566.55,61.349999999999994,19088.798369999997
2017-04-27 9:45:00,17.12,60.94,0.084,618.0,54.74,19418.73727
2017-04-27 10:00:00,17.745,58.735,0.086,658.0999999999999,60.375,20005.295315
2017-04-27 10:15:00,18.38,56.0,0.093,703.0,52.02,20019.95927
2017-04-27 10:30:00,19.115000000000002,51.644999999999996,0.0885,732.0,60.14,20267.413445
2017-04-27 10:45:00,19.7,49.76,0.087,751.0,63.44,20551.52749
2017-04-27 11:00:00,20.18,47.87,0.091,790.5,60.69499999999999,20842.973525
2017-04-27 11:15:00,20.65,45.99,0.088,824.0,82.1,20921.79226
2017-04-27 11:30:00,21.119999999999997,42.135,0.089,787.5,130.55,21407.535645
2017-04-27 11:45:00,21.77,40.58,0.084,812.0,120.5,21581.67006
2017-04-27 12:00:00,21.84,40.68,0.08549999999999999,868.0,137.5,21240.7332
2017-04-27 12:15:00,21.78,39.91,0.088,831.0,149.6,21281.05906
2017-04-27 12:30:00,22.46,38.925,0.08499999999999999,881.0,117.05,20962.11813
2017-04-27 12:45:00,22.6,36.98,0.081,906.0,91.6,20907.12831
2017-04-27 13:00:00,22.725,39.595,0.076,844.5,127.5,21086.76171
2017-04-27 13:15:00,22.68,40.41,0.075,825.0,151.3,21281.05906
2017-04-27 13:30:00,22.619999999999997,39.945,0.0755,841.5,119.10000000000001,21308.55397
2017-04-27 13:45:00,22.63,40.48,0.077,867.0,85.7,21075.76375
2017-04-27 14:00:00,22.47,40.644999999999996,0.0755,862.0,90.4,21238.900204999998
2017-04-27 14:15:00,22.51,40.64,0.074,781.0,110.3,21574.33809
2017-04-27 14:30:00,22.625,40.995,0.0765,820.5,89.15,21262.729124999998
2017-04-27 14:45:00,22.44,41.84,0.074,806.0,70.2,21196.74134
2017-04-27 15:00:00,22.34,42.29,0.073,778.0,71.66,21154.582485
2017-04-27 15:15:00,22.38,42.11,0.074,752.0,71.1,21094.09369
2017-04-27 15:30:00,22.384999999999998,40.17,0.074,746.0,109.45,20487.37271
2017-04-27 15:45:00,22.49,37.04,0.076,676.8,164.3,20507.53564
2017-04-27 16:00:00,22.325,37.405,0.075,638.45,163.4,19959.470465
2017-04-27 16:15:00,22.35,38.67,0.071,513.7,188.5,19561.71079
2017-04-27 16:30:00,22.41,37.94,0.0765,509.5,322.2,21088.594705
2017-04-27 16:45:00,22.46,39.04,0.076,449.3,424.5,20551.52749
2017-04-27 17:00:00,22.435000000000002,38.955,0.073,389.6,381.4,20569.857434999998
2017-04-27 17:15:00,22.42,36.97,0.077,263.9,243.6,20514.86762
2017-04-27 17:30:00,21.985,39.82,0.073,289.9,272.9,20351.73116
2017-04-27 17:45:00,21.47,42.44,0.074,223.4,205.2,20481.87373
2017-04-27 18:00:00,21.02,43.84,0.074,235.75,219.45,20256.41548
2017-04-27 18:15:00,20.8,43.74,0.073,199.6,187.9,20800.81466
2017-04-27 18:30:00,20.985,43.695,0.0755,197.85,194.4,21321.38493
2017-04-27 18:45:00,20.92,46.95,0.08,151.9,157.0,22215.88595
2017-04-27 19:00:00,20.335,51.055,0.0795,74.84,77.56,24827.902240000003
2017-04-27 19:15:00,19.91,54.02,0.081,75.5,83.5,26886.35438
2017-04-27 19:30:00,19.7,55.875,0.08,39.66,43.045,27355.60081
2017-04-27 19:45:00,19.34,58.02,0.082,12.68,12.16,27450.9165
2017-04-27 20:00:00,18.814999999999998,59.260000000000005,0.0865,3.309,2.9825,27219.95927
2017-04-27 20:15:00,18.48,60.19,0.089,0.267,0.289,27142.97352
2017-04-27 20:30:00,18.28,61.06,0.087,0.079,0.1185,27071.48676
2017-04-27 20:45:00,17.96,63.3,0.087,0.044,0.122,26516.08961
2017-04-27 21:00:00,18.619999999999997,63.364999999999995,0.079,0.062,0.106,26391.446025
2017-04-27 21:15:00,18.48,63.5,0.083,0.048,0.126,26149.49084
2017-04-27 21:30:00,18.22,63.01,0.081,0.053,0.11149999999999999,25687.576375
2017-04-27 21:45:00,18.07,63.46,0.081,0.066,0.078,25328.30957
2017-04-27 22:00:00,17.665,67.265,0.082,0.041999999999999996,0.1095,25040.52953
2017-04-27 22:15:00,16.98,71.3,0.08,0.04,0.108,24122.19959
2017-04-27 22:30:00,16.625,74.2,0.0805,0.0295,0.1335,23154.378815
2017-04-27 22:45:00,16.23,76.7,0.08,0.018,0.126,22296.53768
2017-04-27 23:00:00,16.03,77.25,0.0795,0.0385,0.126,21425.865579999998
2017-04-27 23:15:00,15.59,78.0,0.077,0.015,0.222,20595.51935
2017-04-27 23:30:00,15.440000000000001,78.3,0.078,0.041999999999999996,0.14100000000000001,19805.49898
2017-04-27 23:45:00,15.44,77.9,0.081,0.033,0.133,19173.11609
2017-04-28 0:00:00,15.335,77.65,0.079,0.033,0.1815,18397.759675
2017-04-28 0:15:00,15.33,77.6,0.078,0.029,0.156,17835.03055
2017-04-28 0:30:00,15.18,77.15,0.08,0.042499999999999996,0.152,17239.307535
2017-04-28 0:45:00,15.02,78.4,0.078,0.026,0.193,16621.58859
2017-04-28 1:00:00,15.379999999999999,77.4,0.078,0.0275,0.167,16106.517315000001
2017-04-28 1:15:00,15.35,76.4,0.076,0.026,0.182,15741.75153
2017-04-28 1:30:00,15.31,75.95,0.0805,0.0475,0.16699999999999998,15670.26477
2017-04-28 1:45:00,15.23,76.0,0.075,0.029,0.259,15283.50305
2017-04-28 2:00:00,15.17,75.94999999999999,0.079,0.056999999999999995,0.16499999999999998,15030.549895
2017-04-28 2:15:00,15.06,75.9,0.081,0.037,0.145,14905.90631
2017-04-28 2:30:00,15.0,75.65,0.081,0.0275,0.1725,14828.92057
2017-04-28 2:45:00,15.13,75.2,0.079,0.048,0.119,15030.5499
2017-04-28 3:00:00,14.89,75.4,0.08,0.0295,0.1765,15212.01629
2017-04-28 3:15:00,14.65,76.4,0.079,0.037,0.174,15272.50509
2017-04-28 3:30:00,14.625,76.35,0.079,0.0405,0.16149999999999998,15224.847249999999
2017-04-28 3:45:00,14.68,76.0,0.08,0.048,0.148,15972.70876
2017-04-28 4:00:00,14.565,76.25,0.078,0.0295,0.2115,16205.49898
2017-04-28 4:15:00,14.54,75.5,0.079,0.066,0.208,16090.02037
2017-04-28 4:30:00,14.445,75.35,0.079,0.0295,0.21300000000000002,15705.091649999998
2017-04-28 4:45:00,14.34,75.1,0.078,0.029,0.219,15628.10591
2017-04-28 5:00:00,14.475,73.95,0.0785,0.0475,0.139,14509.97963
2017-04-28 5:15:00,13.75,76.7,0.079,0.044,0.141,14363.34012
2017-04-28 5:30:00,12.995000000000001,79.25,0.079,0.035,0.1555,14033.401225000001
2017-04-28 5:45:00,12.94,80.2,0.079,0.029,0.23,14363.34012
2017-04-28 6:00:00,13.205,79.35,0.0785,0.19799999999999998,0.278,15453.971485
2017-04-28 6:15:00,13.01,79.0,0.082,1.895,1.746,16145.01018
2017-04-28 6:30:00,12.754999999999999,79.5,0.0795,14.278,13.0505,16051.527494999998
2017-04-28 6:45:00,12.62,80.0,0.077,51.16,47.75,16046.02851
2017-04-28 7:00:00,12.825,79.25,0.0795,93.94999999999999,89.1,16843.380855000003
2017-04-28 7:15:00,13.05,78.7,0.08,138.8,132.6,17402.44399
2017-04-28 7:30:00,13.535,77.55,0.0795,188.85,182.10000000000002,17946.843175
2017-04-28 7:45:00,13.99,73.5,0.08,241.2,234.5,18212.62729
2017-04-28 8:00:00,14.265,72.80000000000001,0.0785,292.75,286.95,18603.05499
2017-04-28 8:15:00,14.86,70.7,0.081,343.0,338.6,19389.40937
2017-04-28 8:30:00,15.585,67.935,0.0825,394.45,391.95000000000005,19528.716905
2017-04-28 8:45:00,16.47,65.63,0.082,445.6,445.4,19968.63544
2017-04-28 9:00:00,17.63,59.995,0.085,495.15,463.9,20190.4277
2017-04-28 9:15:00,18.29,57.26,0.084,541.4,259.1,20815.47862
2017-04-28 9:30:00,18.675,58.425,0.083,585.1,75.05499999999999,21248.065175
2017-04-28 9:45:00,19.11,55.26,0.083,627.4,40.67,21621.99593
2017-04-28 10:00:00,19.755000000000003,52.769999999999996,0.08449999999999999,666.65,39.620000000000005,21951.93483
2017-04-28 10:15:00,20.4,47.81,0.085,705.0,39.73,22395.51935
2017-04-28 10:30:00,21.045,45.345,0.08549999999999999,737.0,39.504999999999995,22795.11202
2017-04-28 10:45:00,21.28,43.91,0.086,768.0,40.12,23037.06721
2017-04-28 11:00:00,21.64,43.31,0.0845,794.5,40.66,23460.488794999997
2017-04-28 11:15:00,21.68,42.68,0.083,818.0,41.6,24213.84929
2017-04-28 11:30:00,21.945,42.225,0.08549999999999999,840.5,40.845,24169.85743
2017-04-28 11:45:00,21.98,42.01,0.084,862.0,40.28,24103.86965
2017-04-28 12:00:00,22.11,42.14,0.0825,871.0,43.805,23616.29328
2017-04-28 12:15:00,22.33,44.78,0.082,878.0,47.71,23169.04277
2017-04-28 12:30:00,22.39,44.46,0.08449999999999999,887.5,48.65,22703.462325
2017-04-28 12:45:00,22.57,45.08,0.083,890.0,52.0,22058.24847
2017-04-28 13:00:00,22.645,43.86,0.08499999999999999,898.5,52.075,22303.869655000002
2017-04-28 13:15:00,22.97,43.34,0.085,893.0,50.92,22465.17312
2017-04-28 13:30:00,23.314999999999998,42.075,0.086,886.5,54.28,22149.898165
2017-04-28 13:45:00,23.57,42.34,0.086,872.0,61.7,21739.30754
2017-04-28 14:00:00,23.54,43.760000000000005,0.086,865.5,75.61,22039.918535
2017-04-28 14:15:00,23.5,43.88,0.085,837.0,94.3,22311.20163
2017-04-28 14:30:00,23.6,42.995000000000005,0.084,791.0,120.95,22082.077395
2017-04-28 14:45:00,23.62,43.01,0.085,732.0,153.5,21764.96945
2017-04-28 15:00:00,23.405,44.295,3.8475,681.0,182.45,21603.665985
2017-04-28 15:15:00,23.19,44.18,0.084,660.3,184.4,21328.7169
2017-04-28 15:30:00,23.35,43.845,0.081,689.5,178.65,21044.602850000003
2017-04-28 15:45:00,23.0,43.41,0.079,604.4,194.6,21035.43788
2017-04-28 16:00:00,22.880000000000003,44.045,0.082,548.05,211.05,20863.136455
2017-04-28 16:15:00,22.97,44.88,0.084,542.1,236.1,20694.50102
2017-04-28 16:30:00,22.535,47.209999999999994,0.084,459.1,343.85,20745.824845000003
2017-04-28 16:45:00,22.11,47.78,0.081,471.5,445.5,20540.52953
2017-04-28 17:00:00,22.03,46.41,0.083,437.75,428.05,20566.191445
2017-04-28 17:15:00,21.8,44.44,0.082,312.5,291.4,20969.4501
2017-04-28 17:30:00,21.345,41.894999999999996,0.082,265.9,245.25,21464.358455
2017-04-28 17:45:00,21.2,40.97,0.082,208.5,185.3,21786.96538
2017-04-28 18:00:00,21.04,40.11,0.082,256.8,248.70000000000002,21510.183299999997
2017-04-28 18:15:00,21.09,40.07,0.082,230.0,230.7,21856.61914
2017-04-28 18:30:00,20.905,39.375,0.081,146.85000000000002,141.8,22520.16293
2017-04-28 18:45:00,20.73,39.41,0.084,106.1,99.6,23015.07128
2017-04-28 19:00:00,20.495,40.575,0.08499999999999999,72.19500000000001,66.16,24686.761715
2017-04-28 19:15:00,20.12,40.21,0.082,43.93,40.26,26373.11609
2017-04-28 19:30:00,19.655,41.04,0.0815,25.015,22.625,26484.928715000002
2017-04-28 19:45:00,19.25,42.34,0.084,8.55,7.71,26329.12424
2017-04-28 20:00:00,18.880000000000003,43.51,0.0845,1.5495,1.407,26224.643584999998
2017-04-28 20:15:00,18.56,45.15,0.082,0.179,0.156,25907.53564
2017-04-28 20:30:00,18.435000000000002,44.625,0.0845,0.0805,0.1,25537.270875000002
2017-04-28 20:45:00,18.4,43.14,0.084,0.044,0.07,25068.02444
2017-04-28 21:00:00,18.15,43.695,0.0825,0.044,0.11699999999999999,24904.887985
2017-04-28 21:15:00,18.01,45.51,0.083,0.07,0.089,24701.42566
2017-04-28 21:30:00,17.740000000000002,47.215,0.0835,0.0495,0.11499999999999999,24409.97963
2017-04-28 21:45:00,17.59,49.22,0.083,0.062,0.093,23722.60692
